id,BAU,DSOM,TSOM
8323,43959.504653149575,43961.87107328791,44166.04008708045
8324,43947.06600132333,43956.14924338908,44165.55595000068
8325,43942.544963655266,43941.5243037817,44153.68470560455
8326,43934.912998195265,43941.3208790681,44144.922459999674
8327,43926.99900785399,43940.72978431668,44136.4429500006
8328,43925.867968593055,43906.423563228105,44129.97692715177
8329,43913.99668260202,43898.30960634192,44122.875719999385
8330,43913.14899608685,43893.584503613514,44120.33186999992
8331,43881.77497164532,43893.432447941195,44118.14379734711
8332,43855.77063915382,43891.34897368642,44115.80441367175
8333,43854.64039,43887.54867180457,44112.91571340088
8334,43853.510262388605,43879.94374939471,44108.984027649894
8335,43852.096573852104,43878.78138533094,44108.46054999996
8336,43848.70515848706,43874.50703184417,44092.61384595287
8337,43843.8994069366,43873.141699574604,44090.936220000105
8338,43835.98628288372,43858.55362296238,44081.608749999876
8339,43835.419711645794,43816.48760255681,44038.673330612
8340,43824.67960529871,43816.17466771827,44038.39525936108
8341,43824.39739354156,43812.32719029598,44019.42564000009
8342,43812.80916150739,43806.11343211819,44013.77263000003
8343,43798.39271100804,43783.16057235103,44011.100878366655
8344,43796.97950481208,43782.90053901567,44005.2931099998
8345,43788.21817682326,43781.835664764054,44004.91094135071
8346,43751.19021249762,43775.6799984753,44002.397334518246
8347,43747.2333212417,43769.3022499537,43998.202276024516
8348,43746.10224003118,43751.45429634376,43996.37463933581
8349,43744.97185876508,43733.455321009766,43987.76878000014
8350,43735.92703879222,43731.35430367308,43959.50372999999
8351,43730.83985357755,43730.004813883854,43946.77213328493
8352,43730.27411626972,43711.71014814476,43940.98849067041
8353,43719.533614878135,43711.3493924926,43925.86831999985
8354,43710.48866371049,43711.21707609794,43921.38892147752
8355,43687.59379893722,43700.98247447733,43913.14904000026
8356,43671.76532531293,43700.4891752293,43900.92463681258
8357,43661.30792027438,43688.46139335654,43883.038927520036
8358,43655.08911999999,43683.5834141143,43881.774840000726
8359,43637.565139100516,43657.75086247114,43880.5823406381
8360,43629.9333608898,43650.61919548655,43853.50978000009
8361,43618.90946742981,43645.30424822445,43848.36843990823
8362,43610.99550916701,43634.13882097014,43843.89967000003
8363,43586.97061152183,43618.048311359766,43835.753686607975
8364,43570.293403586176,43601.66738781173,43833.25799052289
8365,43566.33629363763,43594.883149619185,43830.884574873955
8366,43548.24683806578,43592.060042875935,43798.39293000007
8367,43530.4404676522,43592.02067481946,43796.97968000024
8368,43515.176510787525,43561.96585502464,43788.21752
8369,43508.95850543728,43559.803290254546,43784.92995421275
8370,43486.06355468117,43552.268186473724,43782.98718788455
8371,43484.933814394535,43541.73822179747,43779.79747437277
8372,43481.258712149924,43529.386828142524,43768.58341819246
8373,43478.149726087395,43497.95339116109,43766.552790109214
8374,43473.06223347306,43488.06873370233,43760.04256681819
8375,43464.86489535135,43449.72126851422,43754.61244217083
8376,43459.778402276,43449.407716810194,43751.19030000002
8377,43454.690474910974,43447.48208234974,43736.68647458209
8378,43444.23192688847,43441.56400496159,43735.927170000024
8379,43430.098842268904,43440.67491687287,43730.8394599999
8380,43419.92376974023,43434.77344802693,43728.95269172102
8381,43417.097303165814,43427.30236858852,43726.86627938917
8382,43411.16181682232,43422.81984673878,43719.53343999991
8383,43403.5300397894,43407.35515697809,43716.21635978906
8384,43402.11725721693,43406.328196722665,43687.079797522754
8385,43398.44272039065,43404.49836558514,43671.76550000004
8386,43374.13451,43395.66720794721,43655.653676364425
8387,43372.1567406988,43377.45986045961,43651.38434974012
8388,43371.02549011307,43348.082558580354,43648.28264927071
8389,43357.74056321129,43347.45579689539,43637.564790000164
8390,43345.02190010519,43340.983879593376,43629.933229999995
8391,43318.16979663634,43338.28609005814,43592.60154004485
8392,43315.62633647189,43334.28308853646,43591.94928808389
8393,43313.0815235561,43310.299439767296,43580.155717348374
8394,43287.926196575856,43283.19408829398,43566.33685999998
8395,43283.121093283116,43281.261918358476,43563.60649972936
8396,43282.837620908904,43268.56340971707,43554.293391716266
8397,43280.57753624462,43263.76175300555,43553.42357392253
8398,43223.76478579011,43255.32473455259,43546.282465188466
8399,43221.50250523444,43237.96728191322,43542.64081112635
8400,43216.98078678302,43231.139547994855,43538.35393477115
8401,43215.002150354994,43221.9887568823,43534.720325257
8402,43211.610340365165,43213.2288437363,43533.70323453632
8403,43205.10916435912,43210.70966608232,43528.947310715695
8404,43149.1439333154,43200.73496352292,43522.85162248909
8405,43146.3182,43189.482903822136,43522.65250648589
8406,43142.925699713174,43156.25190102625,43507.84445690701
8407,43136.14308195301,43155.1478894022,43507.33116950897
8408,43135.85978491312,43125.58692862725,43484.933510000046
8409,43131.337374949304,43116.37826371597,43473.06219000007
8410,43125.119496250234,43113.87359224686,43464.865329999564
8411,43115.5093,43110.06543508805,43459.77762000008
8412,43113.53104179472,43103.926638326484,43457.96052869446
8413,43101.094551010945,43099.796804084486,43455.74587833774
8414,43090.63635163446,43091.87404259427,43444.231840000124
8415,43090.070534549646,43083.792378315025,43439.1244293147
8416,43078.76373918842,43082.36392239381,43436.08372316322
8417,43075.654923865164,43081.336906948985,43430.21591609359
8418,43057.001027513004,43077.68554059656,43418.81159833927
8419,43049.93437,43076.767332722506,43417.90619197568
8420,43047.67347133372,43067.03124824863,43417.09738999986
8421,43027.0398951352,43048.58433292602,43398.44245999985
8422,43014.320926171844,43031.87448312869,43380.94596733899
8423,43013.18972397363,43017.24098913854,43376.87911787935
8424,43007.25371992745,43007.71403362197,43375.103199188765
8425,43006.6884629398,42999.63823255879,43373.025325471084
8426,42997.92719597512,42984.02355854596,43372.155960000026
8427,42989.44664412664,42981.97499596113,43362.107979918874
8428,42988.88220391106,42981.896015514256,43346.56812202012
8429,42988.59934896579,42978.51901614976,43336.216519999434
8430,42988.59895206841,42976.32686324646,43320.549964985024
8431,42975.59793463396,42963.43068894724,43305.78052852091
8432,42972.487485412676,42957.31236108404,43303.175291106236
8433,42971.074536231405,42953.64789353635,43286.19988266159
8434,42964.57404889373,42949.49710280303,43283.12104999997
8435,42955.8110197512,42935.58403227785,43277.895320410076
8436,42942.809787057195,42931.08887237536,43273.8756664677
8437,42935.74301183533,42928.19689713057,43253.18961327504
8438,42926.98157170792,42918.6048603515,43245.942470697686
8439,42906.06603230918,42916.01317969468,43241.276375768735
8440,42905.21666642174,42915.443906167995,43221.503240000166
8441,42899.8468642003,42906.62412277858,43210.830111685274
8442,42894.75932578952,42897.081965190635,43205.02191398597
8443,42887.97575866393,42893.151519748484,43201.63052727185
8444,42880.34359831621,42892.43838361635,43187.04557804632
8445,42879.21338424157,42886.679642157964,43153.17305976141
8446,42876.38696,42876.47356609492,43149.16954105313
8447,42873.56006413796,42868.92227991756,43146.31820000007
8448,42871.01647138696,42865.62270439679,43145.75271820836
8449,42867.62453279426,42865.17939930567,43144.53334935373
8450,42853.77444860847,42852.62114417754,43136.14277999938
8451,42846.70866,42838.10816474004,43124.31344229364
8452,42833.98899449409,42834.4184046375,43117.015530279394
8453,42783.67750443264,42830.33619006636,43115.5093000001
8454,42762.478244087775,42829.0781389518,43113.53074000007
8455,42754.84621388367,42812.74774062467,43090.636049999775
8456,42750.88957423843,42779.1819823838,43087.1117334311
8457,42745.51972725448,42776.18593737646,43075.39987678974
8458,42744.10609255893,42767.72772630656,43027.03967999952
8459,42739.01945108529,42761.110169244246,43022.24648707485
8460,42735.909692735906,42755.034558943924,43014.320409999935
8461,42732.23502907107,42753.138435996545,42993.34116806343
8462,42729.12629637476,42738.50481114234,42989.447159999916
8463,42690.11992847904,42737.49894896522,42981.61146537031
8464,42684.184652684184,42709.25708645483,42972.48812999997
8465,42683.6188831638,42689.52415384748,42955.81174999986
8466,42680.79246855366,42686.07079668436,42952.14776042862
8467,42677.68330857853,42683.07823537673,42942.86237159563
8468,42663.833514016995,42682.66971128515,42942.49158197128
8469,42661.57265532314,42670.2244969263,42927.082038380075
8470,42639.80839472038,42670.127017625055,42926.98139999992
8471,42638.11287846679,42668.50144793712,42919.18781605032
8472,42636.41684054567,42652.51629708323,42910.92581000009
8473,42630.763958415344,42644.87824982745,42910.781254825124
8474,42628.784768969716,42634.59238048772,42899.846949999905
8475,42627.655277297774,42620.60405380295,42881.25758249241
8476,42615.2181456913,42619.67278515344,42878.56945656116
8477,42614.0865981746,42615.83289301234,42872.99745344659
8478,42613.23988397211,42615.16464392902,42871.01659999968
8479,42612.67351864791,42606.49827457173,42869.03361770767
8480,42600.802880403215,42602.83117479826,42867.624789999965
8481,42567.449481758056,42596.51353019173,42846.40873986114
8482,42560.66638256067,42585.67671196373,42833.98937999999
8483,42551.62152,42580.301706642545,42827.33791367389
8484,42545.96897800565,42576.80409487474,42799.55554000013
8485,42543.707565262244,42573.40789127984,42785.79137473022
8486,42542.29370966164,42561.637343987284,42762.47879999991
8487,42527.5962725276,42531.8284495149,42745.55673297423
8488,42504.70132747649,42517.798479781704,42741.01420847143
8489,42497.91842997501,42493.92578813578,42727.252984763836
8490,42482.37214,42483.76554416379,42695.5888638403
8491,42479.828162560516,42480.54969731616,42690.1202699999
8492,42467.109232335555,42466.767936866876,42684.18460999996
8493,42457.78176228891,42444.838683830356,42681.87193605157
8494,42443.365988009704,42436.65439006428,42675.95954714156
8495,42433.47317566526,42420.035675146624,42671.74569961425
8496,42420.18886031925,42418.523613757585,42671.17122810487
8497,42410.01361,42378.937727867815,42663.833769999896
8498,42408.88347649771,42355.247818236785,42658.55042149422
8499,42377.79201091129,42340.05397682388,42657.58674532684
8500,42370.159847629846,42336.72119284455,42654.350969354906
8501,42334.82870700449,42330.721117958165,42628.78510999994
8502,42333.41455799853,42329.66683115423,42623.710919327925
8503,42329.740616021554,42314.631042745714,42618.087119599164
8504,42324.93538675065,42313.708439230955,42615.21789
8505,42315.608001475135,42310.063859770045,42604.76129905496
8506,42304.30236230431,42306.62670570145,42581.988385398916
8507,42302.889196908654,42294.8468669987,42566.0584673908
8508,42296.10541770389,42286.641832763955,42551.62151999974
8509,42296.105333111685,42270.17807273045,42546.64696794795
8510,42275.18932,42268.67151772298,42540.53387373217
8511,42233.639352130886,42264.05262085122,42510.395624104334
8512,42231.94378999999,42260.97435931447,42497.91792000014
8513,42230.53092007478,42257.11752202249,42494.32342222391
8514,42227.42091549836,42250.2520042732,42467.10902000004
8515,42222.89905444581,42232.273802699245,42461.323552883485
8516,42222.8989277771,42227.59482029002,42457.781549999956
8517,42214.98497107492,42227.32203471656,42407.376390147314
8518,42211.31067990179,42226.94719963367,42393.32756449472
8519,42190.67644028391,42224.459351829864,42384.13615325109
8520,42184.741497477924,42217.30648860979,42356.680124562765
8521,42178.52250257181,42207.68963053604,42346.628379558715
8522,42157.88855900011,42195.606205830336,42335.5427636144
8523,42144.88692426135,42177.955445707106,42334.82858000005
8524,42143.47451714779,42162.61467414048,42330.25036267007
8525,42140.082032879334,42160.49995341734,42329.74087000002
8526,42139.799635720396,42160.4895989104,42304.3023199998
8527,42113.23057,42130.857238694094,42296.10546000012
8528,42112.0999278879,42113.476093849415,42296.10545999993
8529,42101.642278914784,42101.69863088822,42275.189319999656
8530,42086.09578331123,42055.232425866816,42262.13483234205
8531,42076.76878623031,42049.09827869825,42253.939292306364
8532,42034.37091186251,42044.00170521742,42238.088036239395
8533,42023.629603574656,42028.21406785205,42233.63968999987
8534,41995.364806055615,42026.180190011444,42222.89897000005
8535,41988.29863011702,42005.512943859925,42214.98476000008
8536,41982.64583008677,41980.08880168592,42212.28560575664
8537,41978.97128614719,41958.86774951579,42211.31029999988
8538,41976.144776166984,41956.46126955146,42197.03089040367
8539,41973.03558421571,41955.14411331294,42158.58121399139
8540,41958.05564979027,41943.25406172748,42157.88935999997
8541,41903.22136570966,41942.12238043113,42144.887430000075
8542,41895.87220431238,41930.922475044026,42143.474179999976
8543,41883.435961300616,41922.073136919615,42140.08236999996
8544,41879.47851624105,41903.93401453475,42116.10369219
8545,41867.60744747042,41900.93287954836,42113.230569999956
8546,41818.99201728487,41885.65093632304,42112.09996999993
8547,41817.861375450055,41877.38306106341,42091.83805056675
8548,41815.03382003463,41835.2413575834,42076.76866000009
8549,41814.18616274325,41793.39558801634,42046.9798607529
8550,41809.66400361933,41791.54611316355,42008.737611136516
8551,41806.8370855453,41787.35390430181,41988.29904999995
8552,41786.48691429189,41785.29151867739,41985.287323707904
8553,41780.833862465835,41777.083141753414,41976.34825173039
8554,41764.157691169894,41768.08170571124,41973.03592
8555,41762.17859823782,41760.203703518084,41958.05543999985
8556,41739.00183260701,41746.71940084532,41938.94695762964
8557,41733.06533786854,41733.93636118813,41919.86939523416
8558,41714.975666280196,41718.365637719755,41896.25730323627
8559,41698.86429451703,41712.6463440447,41895.87233000005
8560,41694.90823694908,41709.38300341263,41882.43966130355
8561,41690.95075169094,41687.32019427363,41879.47859999973
8562,41672.01295331195,41685.703405784174,41867.60727999998
8563,41657.032400057804,41672.57961858118,41819.81092932675
